10.0922 7.51645 9.97103 6.59628 10.005 10.7891 7.37869 10.3477 10.1352 6.28331 11.1183 10.658 8.38435 8.48461 7.91917 10.1942 8.74687 
10.309 7.76386 10.1511 6.78565 10.2274 11.0099 7.5878 10.5191 10.3415 6.43337 11.3513 10.87 8.58631 8.72041 8.13276 10.3911 8.94406 
10.5028 7.98985 10.3049 6.9518 10.4271 11.2059 7.77122 10.66 10.5233 6.55204 11.5593 11.0563 8.7627 8.93597 8.32096 10.5611 9.11777 
10.6745 8.19594 10.4334 7.09565 10.6055 11.3778 7.92965 10.771 10.6813 6.63969 11.7433 11.2176 8.91429 9.13253 8.48479 10.705 9.26904 
10.8251 8.38376 10.5379 7.21854 10.764 11.527 8.06401 10.8533 10.8169 6.69776 11.9043 11.3548 9.04208 9.31157 8.62546 10.8235 9.39927 
10.956 8.55494 10.6201 7.32209 10.9042 11.6546 8.17532 10.9088 10.9311 6.7293 12.0435 11.4689 9.1472 9.47466 8.74429 10.918 9.51009 
11.0683 8.71109 10.6818 7.40805 11.0277 11.7618 8.26464 10.9405 11.0255 6.74013 12.1617 11.561 9.23089 9.62334 8.84264 10.9896 9.60325 
11.1632 8.85372 10.7253 7.47827 11.1359 11.8498 8.3332 10.9533 11.1016 6.74047 12.2601 11.6321 9.29453 9.75912 8.92198 11.0402 9.6806 
11.242 8.98432 10.7535 7.53469 11.2302 11.9198 8.38244 10.9549 11.161 6.74679 12.3397 11.6836 9.33978 9.88343 8.98385 11.0719 9.74406 
11.3058 9.10429 10.7694 7.57931 11.3118 11.9731 8.41426 10.9567 11.2055 6.78173 12.4015 11.7172 9.36873 9.99764 9.02999 11.088 9.79561 
11.3558 9.21503 10.7765 7.61413 11.3818 12.0111 8.43131 10.9738 11.2372 6.86913 12.4469 11.7355 9.38411 10.103 9.06235 11.093 9.83724 
11.3934 9.31789 10.7784 7.64113 11.4412 12.0355 8.43735 11.0227 11.2582 7.02334 12.4776 11.7422 9.38958 10.2008 9.08309 11.0931 9.87092 
11.4198 9.41421 10.7784 7.66218 11.4907 12.0486 8.43773 11.1157 11.2709 7.24065 12.4956 11.7428 9.38997 10.2921 9.09465 11.0965 9.89856 
11.4366 9.50532 10.7791 7.67907 11.5311 12.0534 8.43968 11.2557 11.2776 7.50211 12.5039 11.7445 9.39143 10.378 9.09965 11.1133 9.92197 
11.4456 9.59254 10.7816 7.69345 11.5628 12.0538 8.45225 11.4344 11.2804 7.78439 12.5059 11.7568 9.40125 10.4594 9.10082 11.1536 9.94287 
11.4489 9.67718 10.7857 7.70691 11.5862 12.0551 8.48536 11.6367 11.2813 8.06839 12.5059 11.7901 9.4271 10.5373 9.10082 11.2258 9.96298 
11.4492 9.76058 10.7898 7.72116 11.602 12.0643 8.5477 11.8468 11.2814 8.34168 12.5087 11.8532 9.47575 10.6124 9.10198 11.3334 9.98409 
11.4499 9.84407 10.7923 7.73833 11.6108 12.0898 8.64416 12.0518 11.2814 8.59736 12.519 11.9508 9.55137 10.6855 9.10606 11.4744 10.0083 
11.4553 9.92895 10.7926 7.76137 11.6141 12.1405 8.77399 12.2429 11.2814 8.83215 12.5407 12.0816 9.65443 10.7572 9.11405 11.6418 10.038 
11.4708 10.0166 10.7939 7.79451 11.6142 12.224 8.93121 12.4146 11.2814 9.04487 12.5755 12.2384 9.78172 10.8279 9.12606 11.8269 10.0765 
11.5025 10.1082 10.806 7.84353 11.6158 12.345 9.10673 12.5637 11.2816 9.23548 12.6228 12.4112 9.92748 10.8982 9.14141 12.0212 10.1274 
11.5573 10.2049 10.8481 7.91563 11.6258 12.5029 9.29102 12.6888 11.2834 9.40453 12.6796 12.5897 10.0851 10.9682 9.15883 12.2177 10.1945 
11.6411 10.308 10.9467 8.01833 11.6551 12.6929 9.47581 12.7894 11.2901 9.55282 12.7405 12.7651 10.2483 11.0381 9.17672 12.4118 10.2814 
11.7585 10.4183 11.1257 8.15759 11.7169 12.9072 9.65479 12.8657 11.3074 9.68125 12.7995 12.9308 10.4121 11.108 9.19352 12.6003 10.3904 
11.9105 10.5365 11.39 8.33558 11.8245 13.1373 9.82355 12.919 11.3439 9.79077 12.8507 13.082 10.5729 11.1779 9.20788 12.7817 10.522 
12.0951 10.6631 11.7214 8.54956 11.986 13.3754 9.97918 12.9512 11.4094 9.88237 12.8891 13.2157 10.7284 11.2475 9.21894 12.9554 10.6742 
12.3073 10.7981 12.09 8.79256 12.2003 13.6154 10.1199 12.9661 11.5122 9.95705 12.912 13.33 10.877 11.3166 9.22638 13.1212 10.8434 
12.5406 10.9414 12.4694 9.05539 12.4573 13.8528 10.2445 12.9693 11.6556 10.0159 12.9201 13.4237 11.0182 11.3852 9.23046 13.2795 11.0248 
12.7882 11.0925 12.8418 9.32887 12.7419 14.0842 10.3527 12.9696 11.8356 10.0602 12.9202 13.4965 11.1517 11.4529 9.23198 13.4308 11.2133 
13.0437 11.2506 13.1974 9.60514 13.0394 14.3074 10.4441 12.9788 12.0426 10.0914 12.9284 13.5487 11.2777 11.5196 9.23214 13.5757 11.4041 
13.3022 11.4149 13.5316 9.87824 13.338 14.5211 10.519 13.0114 12.2644 10.1113 12.9728 13.5815 11.3966 11.5853 9.23234 13.7147 11.5934 
13.5595 11.5841 13.8427 10.1439 13.6297 14.7241 10.5777 13.0809 12.4896 10.122 13.0883 13.5978 11.5088 11.6498 9.23395 13.8485 11.7781 
13.8126 11.7569 14.1306 10.3993 13.9093 14.9157 10.6211 13.1954 12.7089 10.1261 13.2993 13.6021 11.6147 11.7134 9.23798 13.9774 11.956 
14.0593 11.9322 14.3957 10.6427 14.1735 15.0954 10.6504 13.3538 12.9159 10.1267 13.6007 13.6021 11.7148 11.7762 9.24493 14.1018 12.1256 
14.2979 12.1085 14.639 10.8729 14.4208 15.2627 10.6675 13.5469 13.106 10.127 13.9619 13.609 11.8095 11.8385 9.2546 14.2219 12.2861 
14.5272 12.2845 14.8615 11.0893 14.6502 15.4172 10.6749 13.7611 13.2766 10.1306 14.348 13.6369 11.8989 11.9008 9.26611 14.3378 12.4369 
14.7464 12.4588 15.0639 11.2917 14.8614 15.5584 10.6764 13.9836 13.426 10.1407 14.7336 13.7006 11.9831 11.9637 9.27814 14.4496 12.5778 
14.9549 12.6301 15.2474 11.4798 15.0543 15.6859 10.6766 14.2044 13.5533 10.1598 15.1041 13.8099 12.062 12.0276 9.28914 14.5569 12.7088 
15.1523 12.7972 15.4126 11.6538 15.229 15.7991 10.6811 14.4165 13.658 10.1893 15.453 13.9659 12.1351 12.0932 9.29774 14.6596 12.83 
15.3384 12.959 15.5604 11.8136 15.3856 15.8976 10.6959 14.6159 13.7402 10.2289 15.7776 14.16 12.2017 12.1612 9.3031 14.7573 12.9416 
15.5131 13.1141 15.6915 11.9595 15.5242 15.9808 10.7265 14.8004 13.8003 10.2772 16.0778 14.3781 12.2612 12.2322 9.30526 14.8495 13.0437 
15.6763 13.2617 15.8067 12.0916 15.6451 16.0482 10.7764 14.9691 13.8396 10.3318 16.3543 14.6058 12.3123 12.3066 9.30543 14.9355 13.1366 
15.8282 13.4006 15.9067 12.21 15.7486 16.0995 10.8463 15.1215 13.8606 10.3895 16.608 14.8316 12.354 12.385 9.30615 15.0147 13.2203 
15.9688 13.5299 15.9924 12.3151 15.8348 16.135 10.9336 15.258 13.8676 10.447 16.8402 15.0474 12.3853 12.4674 9.31129 15.0863 13.2949 
16.0983 13.6489 16.0645 12.407 15.9041 16.1556 11.0333 15.379 13.8678 10.5014 17.0521 15.2483 12.4055 12.5537 9.32567 15.1493 13.3604 
16.2171 13.7568 16.124 12.4862 15.9573 16.1638 11.1392 15.485 13.8721 10.5504 17.2445 15.4313 12.4152 12.6435 9.35424 15.203 13.4167 
16.3254 13.8529 16.172 12.5531 15.995 16.1645 11.2447 15.5766 13.8952 10.5923 17.4186 15.5949 12.4171 12.7358 9.40086 15.2464 13.4637 
16.4235 13.9366 16.2097 12.6081 16.0188 16.1668 11.3443 15.6545 13.9534 10.6259 17.5749 15.7385 12.4177 12.8297 9.4671 15.2791 13.5013 
16.5119 14.0076 16.2384 12.652 16.0308 16.1851 11.4333 15.7195 14.0596 10.651 17.7143 15.862 12.4293 12.9235 9.55151 15.3008 13.5296 
16.5911 14.0654 16.2595 12.6855 16.0343 16.2386 11.5084 15.7722 14.2175 10.6681 17.8372 15.9655 12.4712 13.0156 9.64992 15.3122 13.5487 
16.6615 14.1102 16.2745 12.7096 16.0343 16.3475 11.5675 15.8135 14.4197 10.6781 17.9443 16.0496 12.567 13.104 9.75636 15.3156 13.5596 
16.7236 14.1423 16.2848 12.7256 16.0378 16.5239 11.6095 15.8445 14.6515 10.6828 18.0359 16.115 12.7356 13.1867 9.86434 15.3156 13.5638 
16.7779 14.1623 16.2917 12.7348 16.054 16.7651 11.6349 15.8663 14.8972 10.684 18.1126 16.1628 12.9796 13.2617 9.96783 15.3207 13.5641 
16.8251 14.1722 16.2966 12.7389 16.0937 17.0552 11.6461 15.8803 15.144 10.684 18.1748 16.1947 13.283 13.3271 10.0618 15.3441 13.5654 
16.8658 14.1748 16.3004 12.7399 16.1671 17.3736 11.6479 15.8881 15.3829 10.6848 18.2232 16.2129 13.6212 13.3811 10.1424 15.4032 13.5749 
16.9003 14.1748 16.3039 12.7399 16.2815 17.7023 11.6489 15.8914 15.6086 10.6878 18.2584 16.2206 13.9713 13.4224 10.2072 15.5152 13.6024 
16.9295 14.1793 16.3081 12.7413 16.4385 18.0289 11.6618 15.8921 15.818 10.6936 18.2818 16.2219 14.3174 13.4505 10.2548 15.6901 13.6596 
16.9537 14.1977 16.3144 12.7466 16.6333 18.3456 11.7032 15.8921 16.0097 10.7015 18.2948 16.2222 14.65 13.4657 10.2853 15.9248 13.757 
16.9736 14.2412 16.3254 12.7583 16.8576 18.6487 11.7892 15.893 16.1831 10.71 18.2999 16.2277 14.9641 13.4706 10.3005 16.205 13.9007 
16.9896 14.3208 16.345 12.7788 17.1014 18.9361 11.9296 15.896 16.3383 10.7169 18.3005 16.2444 15.2573 13.4706 10.3045 16.5117 14.0894 
17.0024 14.4435 16.3796 12.8105 17.3561 19.2072 12.1227 15.9016 16.4757 10.7207 18.3012 16.2775 15.529 13.4759 10.3045 16.8284 14.3153 
17.0122 14.61 16.4377 12.8551 17.615 19.4621 12.3564 15.9095 16.5958 10.7212 18.3083 16.329 15.779 13.5022 10.3116 17.143 14.5669 
17.0196 14.8143 16.5285 12.9142 17.8735 19.7011 12.6144 15.9189 16.6992 10.7223 18.329 16.398 16.0076 13.5693 10.3401 17.448 14.8325 
17.025 15.0461 16.66 12.989 18.1286 19.9248 12.8813 15.9282 16.7867 10.7337 18.3709 16.4796 16.2155 13.6954 10.4051 17.7392 15.1025 
17.0286 15.2945 16.8351 13.0801 18.3785 20.1338 13.146 15.9359 16.8591 10.7734 18.4404 16.5673 16.4032 13.8881 10.5176 18.0144 15.3701 
17.0309 15.55 17.0506 13.188 18.6221 20.3286 13.4013 15.9408 16.9173 10.8662 18.541 16.6533 16.5712 14.1399 10.679 18.2728 15.6307 
17.0322 15.8055 17.2977 13.3125 18.8589 20.5099 13.6431 15.9427 16.9625 11.0342 18.6723 16.7304 16.72 14.4326 10.8811 18.514 15.8816 
17.0327 16.0563 17.5651 13.4533 19.0887 20.678 13.8692 15.9427 16.9959 11.2834 18.83 16.7926 16.8502 14.7462 11.1098 18.7383 16.1212 
17.0328 16.2994 17.8422 13.6094 19.3112 20.8335 14.079 15.9445 17.019 11.599 19.0076 16.8361 16.9623 15.0647 11.3507 18.946 16.3489 
17.0328 16.5332 18.1202 13.7796 19.5265 20.9767 14.2724 15.9542 17.0336 11.9542 19.1977 16.8595 17.0568 15.3775 11.5922 19.1376 16.5644 
17.0332 16.7567 18.393 13.9625 19.7343 21.1079 14.4496 15.9808 17.0415 12.3238 19.394 16.866 17.1345 15.6786 11.8263 19.3137 16.7677 
17.0346 16.9695 18.6562 14.1559 19.9347 21.2274 14.6114 16.034 17.0449 12.6903 19.5909 16.8662 17.1962 15.9648 12.0484 19.4746 16.9592 
17.0377 17.1714 18.9075 14.3578 20.1273 21.3352 14.7581 16.1219 17.0457 13.0431 19.7848 16.8817 17.2429 16.2351 12.2559 19.6208 17.1392 
17.0434 17.3626 19.1454 14.5659 20.312 21.4316 14.8907 16.2478 17.0457 13.3773 19.973 16.947 17.276 16.489 12.4476 19.7529 17.3082 
17.0531 17.543 19.3691 14.7778 20.4885 21.5163 15.0096 16.408 17.0461 13.6905 20.1539 17.0981 17.2973 16.7271 12.6232 19.8711 17.4668 
17.0683 17.7129 19.5784 14.9911 20.6565 21.5893 15.1154 16.5933 17.0474 13.9823 20.3265 17.3504 17.309 16.9498 12.7829 19.9758 17.6154 
17.0907 17.8724 19.7732 15.2039 20.8156 21.6505 15.2089 16.7922 17.0492 14.2527 20.4903 17.6853 17.3137 17.1579 12.9272 20.0675 17.7547 
17.1225 18.0215 19.9536 15.414 20.9653 21.6997 15.2905 16.9936 17.0508 14.5026 20.6452 18.0657 17.3146 17.352 13.0567 20.1464 17.8852 
17.1655 18.1603 20.1199 15.6198 21.1054 21.7368 15.3608 17.1889 17.0515 14.7326 20.7912 18.4579 17.3147 17.5328 13.1718 20.213 18.0077 
17.2215 18.2889 20.2723 15.8199 21.2352 21.7622 15.4203 17.3716 17.0515 14.9435 20.9284 18.8407 17.317 17.7009 13.2731 20.2675 18.1227 
17.2918 18.4072 20.4108 16.0131 21.3545 21.7766 15.4696 17.5376 17.0542 15.1359 21.0571 19.2032 17.3239 17.8571 13.3612 20.3105 18.2308 
17.3766 18.5151 20.5358 16.1983 21.4627 21.782 15.5093 17.6841 17.0681 15.3105 21.1775 19.5409 17.3364 18.0017 13.4364 20.3427 18.3325 
17.4754 18.6123 20.6472 16.3748 21.5595 21.7824 15.54 17.8095 17.1086 15.4677 21.2898 19.8526 17.3546 18.1353 13.4992 20.3648 18.4283 
17.5865 18.6988 20.7453 16.542 21.6446 21.7845 15.5625 17.9132 17.1982 15.6081 21.3942 20.1386 17.3768 18.2585 13.5497 20.3781 18.5185 
17.7075 18.7743 20.8301 16.6995 21.7178 21.7993 15.5776 17.9949 17.3586 15.7319 21.491 20.4 17.4007 18.3715 13.5885 20.3844 18.6035 
17.8355 18.8386 20.9017 16.847 21.7788 21.8419 15.5864 18.055 17.5993 15.8394 21.5803 20.6378 17.4234 18.475 13.6159 20.3859 18.6833 
17.9673 18.8915 20.9601 16.9843 21.8279 21.9294 15.5902 18.095 17.91 15.9308 21.6621 20.8534 17.4422 18.5692 13.6328 20.3859 18.7579 
18.1 18.9329 21.0058 17.1111 21.8652 22.0752 15.591 18.1171 18.2667 16.0064 21.7365 21.0479 17.4554 18.6545 13.6407 20.3888 18.8269 
18.2308 18.9631 21.039 17.2276 21.8914 22.2827 15.5911 18.1254 18.6442 16.0664 21.8034 21.2223 17.4622 18.7314 13.6424 20.3998 18.8898 
18.357 18.9826 21.0607 17.3336 21.9076 22.5429 15.5938 18.1261 19.0235 16.1113 21.8625 21.3777 17.4639 18.8003 13.6426 20.4253 18.9459 
18.4767 18.9928 21.0723 17.4291 21.9155 22.8397 15.6034 18.1281 19.3929 16.1417 21.9136 21.5148 17.464 18.8614 13.6489 20.4716 18.9942 
18.588 18.996 21.0762 17.5142 21.9177 23.156 15.6255 18.1425 19.7461 16.1593 21.9563 21.6345 17.4681 18.9153 13.6722 20.5438 19.0338 
18.6895 18.9961 21.0763 17.5888 21.9177 23.4781 15.6667 18.1813 20.0802 16.1663 21.9902 21.7375 17.4839 18.9621 13.7268 20.6452 19.0637 
18.78 18.9986 21.0785 17.653 21.9203 23.7967 15.7344 18.2531 20.3941 16.167 22.0149 21.8245 17.5198 19.0023 13.8269 20.7757 19.0834 
18.8586 19.0114 21.0908 17.7066 21.9315 24.1061 15.8354 18.3606 20.6878 16.1684 22.0306 21.8961 17.5824 19.0362 13.982 20.9322 19.0932 
18.9247 19.0438 21.1235 17.7499 21.9578 24.4033 15.9742 18.4984 20.9618 16.1809 22.038 21.9532 17.6745 19.064 14.1922 21.1098 19.0954 
18.9778 19.1051 21.1874 17.7828 22.0058 24.6867 16.1521 18.6554 21.2168 16.2185 22.0395 21.9965 17.7934 19.0862 14.4482 21.3024 19.0957 
19.0179 19.2019 21.2915 17.8058 22.0801 24.9557 16.3664 18.8186 21.4536 16.2969 22.0399 22.0271 17.932 19.1029 14.7355 21.5045 19.1053 
19.0457 19.3359 21.4395 17.8195 22.1827 25.2101 16.6112 18.9761 21.6729 16.4287 22.0484 22.0463 18.081 19.1145 15.0392 21.7111 19.1423 
19.0622 19.5028 21.6284 17.8256 22.3124 25.45 16.8792 19.1186 21.8755 16.6179 22.0794 22.0561 18.2312 19.1217 15.3477 21.9187 19.2304 
19.0695 19.694 21.8501 17.8266 22.4648 25.6757 17.1627 19.2392 22.0621 16.8582 22.1524 22.0591 18.375 19.1252 15.653 22.1243 19.3908 
19.0709 19.8996 22.094 17.827 22.6342 25.8874 17.4553 19.3334 22.2336 17.1358 22.2865 22.0592 18.5065 19.126 15.9498 22.3263 19.6302 
19.0711 20.1099 22.3499 17.834 22.8143 26.0852 17.7515 19.3987 22.3905 17.4353 22.4923 22.0614 18.622 19.126 16.2353 22.5233 19.936 
19.0761 20.3174 22.6099 17.8576 22.9996 26.2692 18.0473 19.4353 22.5337 17.7438 22.7644 22.0723 18.719 19.1278 16.5078 22.7146 20.2842 
19.0928 20.5165 22.8682 17.9102 23.1856 26.4396 18.3396 19.4476 22.6637 18.0522 23.0853 22.0997 18.7963 19.1349 16.7666 22.8998 20.6509 
19.1276 20.7035 23.1208 18.0045 23.3691 26.5962 18.6261 19.4477 22.7813 18.3544 23.4335 22.1511 18.8537 19.1521 17.0114 23.0785 21.0186 
19.1852 20.8759 23.3655 18.1494 23.5478 26.7389 18.9053 19.4603 22.8872 18.647 23.791 22.2326 18.8922 19.1855 17.2422 23.2508 21.3768 
19.2665 21.032 23.6008 18.3456 23.72 26.8675 19.1761 19.5246 22.9821 18.9282 24.1456 22.3465 18.9138 19.2413 17.459 23.4166 21.7198 
19.3684 21.1708 23.8259 18.586 23.8849 26.9815 19.4377 19.6823 23.0666 19.1969 24.4898 22.4909 18.9222 19.3254 17.662 23.5758 22.045 
19.4846 21.2917 24.0405 18.8583 24.0419 27.0807 19.6895 19.9497 23.1416 19.4528 24.8197 22.66 18.9231 19.4412 17.8515 23.7287 22.3515 
19.6072 21.3943 24.2442 19.1493 24.1907 27.1648 19.9311 20.3032 23.2078 19.6957 25.1333 22.8462 18.9246 19.5888 18.0274 23.8752 22.6392 
19.728 21.4784 24.4369 19.4482 24.3312 27.2333 20.1624 20.6999 23.266 19.9257 25.4299 23.0414 18.9367 19.765 18.1901 24.0154 22.9086 
19.8401 21.5443 24.6184 19.747 24.4635 27.2864 20.3834 21.1038 23.3169 20.1428 25.7096 23.2386 18.9707 19.9636 18.3396 24.1493 23.1603 
19.9381 21.5922 24.7887 20.0404 24.5877 27.3242 20.594 21.4938 23.3615 20.3472 25.9725 23.4323 19.0353 20.1775 18.4761 24.2768 23.3949 
20.0178 21.6234 24.9476 20.3255 24.7039 27.3476 20.7945 21.8597 23.4006 20.5389 26.2191 23.6184 19.1348 20.3996 18.5999 24.3979 23.613 
20.0771 21.6399 25.0949 20.6003 24.8124 27.3588 20.9849 22.198 23.4351 20.7181 26.4501 23.7942 19.2662 20.6239 18.7111 24.5123 23.8153 
20.1151 21.6452 25.2304 20.8641 24.9134 27.3613 21.1657 22.508 23.4659 20.8849 26.666 23.9577 19.4213 20.8457 18.8099 24.6201 24.0024 
20.1336 21.6453 25.3541 21.1164 25.0074 27.3615 21.3372 22.7904 23.4941 21.0395 26.8674 24.1076 19.5894 21.0615 18.8968 24.7208 24.1747 
20.1378 21.6491 25.4657 21.3571 25.0948 27.3685 21.4999 23.0463 23.5208 21.182 27.0549 24.2433 19.7599 21.2688 18.972 24.8142 24.3327 
20.1382 21.6687 25.5652 21.5863 25.176 27.3945 21.6543 23.2769 23.5473 21.3126 27.229 24.3643 19.9246 21.4659 19.0361 24.9 24.4767 
20.1522 21.7178 25.6525 21.8042 25.2516 27.4531 21.8009 23.4834 23.575 21.4317 27.3904 24.4704 20.0772 21.6518 19.0895 24.9778 24.6072 
20.2032 21.8086 25.7277 22.0111 25.3224 27.555 21.9404 23.6667 23.6059 21.5396 27.5398 24.5617 20.2137 21.8255 19.1329 25.0471 24.7244 
20.3141 21.9462 25.7909 22.207 25.3892 27.7036 22.0735 23.8276 23.6424 21.6366 27.6776 24.6384 20.3317 21.9868 19.1672 25.1076 24.8288 
20.4951 22.1269 25.8426 22.3923 25.4528 27.8937 22.2009 23.9668 23.6877 21.7232 27.8046 24.7007 20.4296 22.1352 19.1931 25.1588 24.9207 
20.738 22.3393 25.8831 22.5672 25.5145 28.1135 22.3234 24.085 23.746 21.8 27.9214 24.7495 20.5069 22.2707 19.2116 25.2005 25.0005 
21.0206 22.5695 25.9135 22.7319 25.5755 28.3493 22.4416 24.1827 23.8224 21.8676 28.0289 24.7855 20.5639 22.3931 19.2238 25.2324 25.0686 
21.3196 22.8047 25.9347 22.8867 25.6373 28.5891 22.5564 24.2606 23.9226 21.9268 28.1277 24.8099 20.6016 22.5024 19.2309 25.2548 25.1258 
21.6168 23.0352 25.9481 23.0318 25.7019 28.8238 22.6682 24.3196 24.0516 21.9782 28.2189 24.8244 20.6222 22.5987 19.2343 25.2683 25.1728 
21.901 23.2543 25.9556 23.1675 25.7714 29.0478 22.7778 24.3611 24.2129 22.0228 28.3033 24.8312 20.6297 22.682 19.2352 25.2743 25.2105 
22.166 23.458 25.9588 23.2941 25.8485 29.2572 22.8856 24.3869 24.4069 22.0614 28.382 24.8329 20.6301 22.7526 19.2352 25.2754 25.24 
22.4092 23.6438 25.9597 23.4119 25.936 29.4501 22.992 24.3999 24.6308 22.095 28.4564 24.8329 20.6327 22.8106 19.2359 25.2757 25.2625 
22.6296 23.8104 25.9597 23.5212 26.0373 29.6255 23.0972 24.4038 24.8789 22.1246 28.5278 24.835 20.6492 22.8565 19.2389 25.2814 25.2794 
22.8271 23.9572 25.9599 23.6223 26.1556 29.7827 23.2011 24.4039 25.144 22.151 28.5978 24.8433 20.6928 22.891 19.246 25.3006 25.292 
23.0023 24.084 25.9604 23.7156 26.294 29.9218 23.3037 24.4062 25.4189 22.1753 28.6683 24.8616 20.774 22.9148 19.2589 25.3428 25.3017 
23.156 24.1908 25.9608 23.8015 26.4544 30.0429 23.4046 24.4171 25.6972 22.1985 28.7415 24.8932 20.8969 22.9293 19.2797 25.4173 25.3098 
23.2889 24.278 25.9609 23.8803 26.6375 30.146 23.5034 24.4419 25.9734 22.2215 28.82 24.94 21.057 22.9362 19.3099 25.5297 25.3175 
23.4021 24.3461 25.9614 23.9523 26.8421 30.2316 23.5994 24.4831 26.2437 22.2455 28.9069 25.0025 21.2432 22.9381 19.3514 25.6806 25.3264 
23.4963 24.396 25.9669 24.0178 27.0656 30.3001 23.6922 24.5394 26.5051 22.2717 29.0054 25.0796 21.4422 22.9381 19.4056 25.8648 25.3385 
23.5726 24.4294 25.9882 24.0772 27.3042 30.3519 23.7809 24.6057 26.7557 22.3015 29.1194 25.1689 21.6421 22.9402 19.4734 26.0734 25.3574 
23.6323 24.4484 26.0452 24.1306 27.5536 30.3882 23.8651 24.6744 26.9939 22.3366 29.2525 25.2675 21.8336 22.9488 19.5552 26.2963 25.3884 
23.6767 24.4562 26.1653 24.1783 27.8091 30.4103 23.9441 24.7368 27.219 22.3789 29.4075 25.3721 22.0103 22.9686 19.6508 26.5248 25.4395 
23.7074 24.4574 26.3717 24.2205 28.0669 30.4207 24.0175 24.7854 27.4305 22.4302 29.5864 25.48 22.1681 23.0035 19.7592 26.7518 25.5209 
23.7266 24.4579 26.6679 24.2574 28.3232 30.423 24.085 24.8151 27.6281 22.4925 29.789 25.5886 22.3045 23.0559 19.8787 26.9726 25.6425 
23.7366 24.4644 27.0336 24.2889 28.5753 30.4232 24.1467 24.8257 27.8117 22.5675 30.0136 25.6962 22.4181 23.1261 20.0073 27.184 25.8111 
23.7403 24.4838 27.4379 24.3153 28.8208 30.4293 24.2024 24.8258 27.9816 22.6564 30.2566 25.8014 22.5082 23.2121 20.1424 27.384 26.0261 
23.7408 24.5209 27.8538 24.3365 29.058 30.4522 24.2526 24.8385 28.1378 22.7595 30.5136 25.9033 22.5748 23.3102 20.2813 27.5714 26.2801 
23.741 24.5772 28.2636 24.3527 29.2855 30.5041 24.2977 24.906 28.2807 22.8764 30.7797 26.0014 22.6191 23.4153 20.4215 27.7457 26.561 
23.7436 24.6499 28.6576 24.3642 29.5021 30.5958 24.3382 25.0767 28.4108 23.0058 31.0502 26.0952 22.6431 23.5225 20.5603 27.9067 26.856 
23.7499 24.7324 29.0312 24.3713 29.7072 30.733 24.3751 25.3714 28.5285 23.1456 31.321 26.1846 22.6515 23.627 20.6956 28.0543 27.1542 
23.7603 24.8159 29.3826 24.3748 29.9 30.9142 24.4091 25.7623 28.6344 23.2936 31.5886 26.2695 22.6518 23.7249 20.8252 28.1887 27.4476 
23.7737 24.8915 29.7117 24.3757 30.08 31.1312 24.4414 26.1993 28.7293 23.447 31.8505 26.3497 22.6562 23.8129 20.9473 28.3099 27.7308 
23.7876 24.9513 30.0189 24.3757 30.2468 31.3728 24.4732 26.6419 28.8139 23.6035 32.1044 26.4252 22.6812 23.8888 21.0602 28.4182 28.0005 
23.7993 24.9899 30.305 24.3772 30.4 31.6279 24.5059 27.0676 28.8891 23.7608 32.3489 26.4956 22.7454 23.951 21.1626 28.5137 28.2548 
23.8065 25.0065 30.5709 24.3834 30.5393 31.8877 24.5411 27.4667 28.9559 23.9171 32.5829 26.5609 22.8631 23.9987 21.2531 28.5965 28.4927 
23.8086 25.0079 30.8175 24.3982 30.6644 32.1459 24.5808 27.8363 29.0153 24.0708 32.8055 26.6206 23.0369 24.0319 21.3308 28.6668 28.714 
23.8087 25.0148 31.0455 24.4258 30.775 32.3985 24.6274 28.1765 29.0685 24.2208 33.0162 26.6744 23.2569 24.0517 21.3948 28.7247 28.9185 
23.8153 25.0676 31.2557 24.4705 30.8709 32.6431 24.6837 28.4886 29.1166 24.3662 33.2147 26.7219 23.5055 24.0603 21.4445 28.7705 29.1065 
23.8443 25.2196 31.4487 24.5352 30.952 32.8785 24.7526 28.7743 29.1611 24.5066 33.4009 26.7626 23.7653 24.0619 21.4799 28.8043 29.2782 
23.9176 25.5018 31.6252 24.621 31.0182 33.104 24.837 29.0353 29.2034 24.6416 33.5745 26.7964 24.0226 24.0623 21.5016 28.8268 29.4341 
24.0563 25.8935 31.7855 24.7267 31.0698 33.3195 24.9395 29.2732 29.2449 24.771 33.7357 26.8228 24.2687 24.0699 21.5114 28.8392 29.5744 
24.2686 26.3426 31.9302 24.8488 31.1073 33.525 25.0612 29.4893 29.2875 24.8949 33.8845 26.8421 24.4984 24.0944 21.5132 28.8436 29.6996 
24.5443 26.8037 32.0597 24.9823 31.1317 33.7208 25.2018 29.685 29.3331 25.0133 34.0211 26.8546 24.7088 24.1451 21.5138 28.8438 29.8098 
24.8603 27.2507 32.1743 25.1217 31.1448 33.9072 25.3596 29.8612 29.384 25.1264 34.1456 26.8612 24.8987 24.2283 21.5237 28.8462 29.9054 
25.1929 27.6726 32.2744 25.2615 31.1495 34.0844 25.5312 30.0188 29.4429 25.2345 34.2583 26.8634 25.0677 24.3446 21.5576 28.8607 29.9866 
25.5242 28.0657 32.3602 25.3969 31.1498 34.2528 25.7124 30.1586 29.5128 25.3375 34.3593 26.8635 25.2155 24.4889 21.632 28.9013 30.0536 
